Short URL,Long URL,Tags
https://eled.org/6129,https://docs.google.com/presentation/d/1ymawhHmBiziwzcopLsUIM8LVxEEd3C7wvTPq5FnBe5k/edit?usp=drive_link,Crew
https://eled.org/6128,https://docs.google.com/presentation/d/14lxiTDeYPWCK_kEW_qy9HqiDVOTyZm_boxiLHHjfor8/edit?usp=drive_link,Crew
https://eled.org/6127,https://docs.google.com/presentation/d/1EzsdXX7xSCtUA4CR6pnZjsqwqKtpquzvtJ21kttIQr8/edit?usp=drive_link,Crew
https://eled.org/6126,https://docs.google.com/presentation/d/1TcD26l5_r8zZGqRZrtFHpaYR6K1K4Nf-WbisAUwD0lg/edit?usp=drive_link,Crew
https://eled.org/6125,https://docs.google.com/presentation/d/1LxuAB7pKRZO2DFBDPFZ-q8GUGumJcSnnFrDy_qGWhSs/edit?usp=drive_link,Crew
https://eled.org/6124,https://docs.google.com/presentation/d/1_8Eto77Mm1PL1sdVM2KG26NuQvVeSrblx8uwFIVISmc/edit?usp=drive_link,Crew
https://eled.org/6123,https://docs.google.com/presentation/d/1xciCPgPzJxpL9QWbuqwVwNYlYc5X7oF9ynyF9Jkisrc/edit?usp=drive_link,Crew
https://eled.org/6122,https://docs.google.com/presentation/d/1TO-DAaWAYEA3eZlJAuB926FFh1yxhF3q-lK5n-mlOeo/edit?usp=drive_link,Crew
https://eled.org/6121,https://docs.google.com/presentation/d/13LQU-7z2YGojsve1j88SRWB_IJ1fQUCtM5l-UZXaE0k/edit?usp=drive_link,Crew
https://eled.org/6120,https://docs.google.com/presentation/d/10w1tbtL9_o2-8ede2LI01GmcHgCuvhu6g_71hCNSq_M/edit?usp=drive_link,Crew
https://eled.org/6119,https://docs.google.com/presentation/d/11Wxm_vnfCjAUECPnO_ha6WYt9lAsIL-17PZ-AdewjuU/edit?usp=drive_link,Crew
https://eled.org/6118,https://docs.google.com/presentation/d/1371itZo8DZZlYD8qlUbZkcHGpGqPDPIFRbPI5iuZwL0/edit?usp=drive_link,Crew
https://eled.org/6117,https://docs.google.com/presentation/d/1nsj28W1qBDjAXGUNSqs7JLRRlGQl0JbAAoObdtR8Q8g/edit?usp=drive_link,Crew
https://eled.org/6116,https://docs.google.com/presentation/d/1mV2Qh_UxaPoYCzAveYMW6sK6tP4UWPbw3j2pqlmTFB8/edit?usp=drive_link,Crew
https://eled.org/6115,https://docs.google.com/presentation/d/1xGj4bcigqly6VjB13RQEfUiyVoRYPiEAFY5WvNDILho/edit?usp=drive_link,Crew
https://eled.org/6114,https://docs.google.com/presentation/d/1wSERB1Fe1AJMd8innbYulFyrNr5X-ypz7nCPNjiDAB4/edit?usp=drive_link,Crew
https://eled.org/6113,https://docs.google.com/presentation/d/1oDIGR18P3oar7kDjXWgeakLjzqv9V1mBVVgtB59OhFs/edit?usp=drive_link,Crew
https://eled.org/6112,https://docs.google.com/presentation/d/1GYJfmyc7QJVAgEkoOIxijvSj7scPOyzBOpK5Z2vrc-o/edit?usp=drive_link,Crew
https://eled.org/6111,https://docs.google.com/presentation/d/1tTHzoOY-6KvJ0tC_DnpRczHhEHmp5-mvQ9Fr6GY9JDU/edit?usp=drive_link,Crew
https://eled.org/6110,https://docs.google.com/presentation/d/1kIFaa8K4CiZsJK4lITyXkAlwJ17BQYBwUU8z4CPAYHo/edit?usp=drive_link,Crew
https://eled.org/6109,https://docs.google.com/presentation/d/1Hz_6bz5Baeps5Ot1Gg7o29JCa61JjaO01GjkMg2TrHA/edit?usp=drive_link,Crew
https://eled.org/6108,https://docs.google.com/presentation/d/18e9D3fhqO5gzwQilTW9-oeWnMmxslIh8LWN1uOoZT84/edit?usp=drive_link,Crew
https://eled.org/6107,https://docs.google.com/presentation/d/13zQULD_ZuqJZ9Mq3rcZ1dUlMl7NYpZV053rbqIxE5Iw/edit?usp=drive_link,Crew
https://eled.org/6106,https://docs.google.com/presentation/d/1U-lhw7O0gnpVlRx6x26QB6JxdJ3RpuXTVWn1i0ww9qQ/edit?usp=drive_link,Crew
https://eled.org/6105,https://docs.google.com/presentation/d/1jLQHcy50SlWlF5oYf1LKNa5V8U18Om0X3xjqCH1lbh0/edit?usp=drive_link,Crew
https://eled.org/6104,https://docs.google.com/presentation/d/1yDLYBJG87I162Lt6_ubKSjPDXiK4qRn0P0PykwuPbPs/edit?usp=drive_link,Crew
https://eled.org/6103,https://docs.google.com/presentation/d/1GEOaiQ1FoHip-QkOgXTV79SAFTOET4X7MGFqLn4UnQ4/edit?usp=drive_link,Crew
https://eled.org/6102,https://docs.google.com/presentation/d/1bPXcyeExOgjiH8eX90v5NjCGEXUsNFsTF5yp-U7gLFU/edit?usp=drive_link,Crew
https://eled.org/6101,https://docs.google.com/presentation/d/1zx4PLld9GYjpJbYBBpSzLnwOL1GrvzuxvCzH2emq8ow/edit?usp=drive_link,Crew
https://eled.org/6100,https://docs.google.com/presentation/d/1B6dvAH4YjPV62h9nMylTSnc78dkVchtc_Aj9sk7WZuk/edit?usp=drive_link,Crew
https://eled.org/6099,https://docs.google.com/presentation/d/1YIZ5WSCzyN45K_u4fcWw2429V0URotaAhrOwcozGaN8/edit?usp=drive_link,Crew
https://eled.org/6098,https://docs.google.com/presentation/d/19Adl-nryMuD7DnFggbZJRk6Btz8k0dg7rOT-WkKYTpU/edit?usp=drive_link,Crew
https://eled.org/6097,https://docs.google.com/presentation/d/1WgypRXhUodjsQopoDfqQi8WO9xCwmU80GlkKamun-e0/edit?usp=drive_link,Crew
https://eled.org/6096,https://docs.google.com/presentation/d/1Y6ZA5ZhQ9mcw4btijNgr_nydL4t2dE3OM-3vTl4CBHc/edit?usp=drive_link,Crew
https://eled.org/6095,https://docs.google.com/presentation/d/1et4q95FDb1YbUllzl_uqMlnPfiK0dbNjVJsUPyfWMsc/edit?usp=drive_link,Crew
https://eled.org/6094,https://docs.google.com/presentation/d/1kGiSO512lUVQ43ObCIobIkhuR8Pq2UGWaqq2qhFI9mo/edit?usp=drive_link,Crew
https://eled.org/6093,https://docs.google.com/presentation/d/1U8UkOgmfUp6gKO2tMfbHGBEFfKNtDRUlz_KKvzpNFa0/edit?usp=drive_link,Crew
https://eled.org/6092,https://docs.google.com/presentation/d/1YD3XR8pN50fCKp6Wn71iktEPQ1dcIaUDI2P2whz_D6E/edit?usp=drive_link,Crew
https://eled.org/6091,https://docs.google.com/presentation/d/1e1Ia_-9724coXONBUWhEwTL9Cs2rUXUNp2WvpZwo9K0/edit?usp=drive_link,Crew
https://eled.org/6090,https://docs.google.com/presentation/d/1NGffmFFqtXC9exTzFK4NzQJXAlc5ExAwBSDr3N9hOGI/edit?usp=drive_link,Crew
https://eled.org/6089,https://docs.google.com/presentation/d/10yTncbpzjBxWz5bC_vWqBWuODOzaGDOpucnym5FrEqU/edit?usp=drive_link,Crew
https://eled.org/6088,https://docs.google.com/presentation/d/1P0Rucr4qgRP7zWPTw_2PpPagCFL06ToI-8zAe2fTbzc/edit?usp=drive_link,Crew
https://eled.org/6087,https://docs.google.com/presentation/d/1vBro7q1s00YPgnPLoADRT6MjxceuXsr6vT2MPFGDa1E/edit?usp=drive_link,Crew
https://eled.org/6086,https://docs.google.com/presentation/d/1x5ku8JCW76-WN5Ti9F_f75A-GrGgal-FbJGB93nkeZw/edit?usp=drive_link,Crew
https://eled.org/6085,https://docs.google.com/presentation/d/1ZJXilhercqIm90ilc_5SNAKwNZrfX-3a8Jyu9Mda7-k/edit?usp=drive_link,Crew
https://eled.org/6084,https://docs.google.com/presentation/d/1vwcuTzB_296Ra9syb_1wlgKO7N0kDUKf_GauSscBpJU/edit?usp=drive_link,Crew
https://eled.org/6083,https://docs.google.com/presentation/d/10BYVzPr1EO38-QtQOeJLtHJOrc586uKIkupod_SH3hU/edit?usp=drive_link,Crew
https://eled.org/6082,https://docs.google.com/presentation/d/1pVhZ9eLlccVj53IVI1whfERZb9uO8eB9PSqxm4G40hA/edit?usp=drive_link,Crew
https://eled.org/6081,https://docs.google.com/presentation/d/1hUSastbqYDVQJmKchFwuNLPAMMNsTe7wt3O2tMFbiCA/edit?usp=drive_link,Crew
https://eled.org/6080,https://docs.google.com/presentation/d/15gSw3jjE-obbmNeVO2oktEdCLLVzSIPbS58Q_YuvPBU/edit?usp=drive_link,Crew
https://eled.org/6079,https://docs.google.com/presentation/d/1M4_WGJ6PRn9-9gVsyqFCmyZWJ5Q8lg3uKuif73h3lSs/edit?usp=drive_link,Crew
https://eled.org/6078,https://docs.google.com/presentation/d/1AvCBD-NYNgO9jd6FtN-woabsjnc9v0fqzTs0iaohb_s/edit?usp=drive_link,Crew
https://eled.org/6077,https://docs.google.com/presentation/d/1fapSNr4CAOfE9a4YPMdxGGMMWwIP6ClZ8WiBMQpl62w/edit?usp=drive_link,Crew
https://eled.org/6076,https://docs.google.com/presentation/d/1nWog6tH9lPtfKrGND2wySCkefgzR5ysRbF6E6dReqyw/edit?usp=drive_link,Crew
https://eled.org/6075,https://docs.google.com/presentation/d/1Jofr_d5-HKcyVKFcVpo7YCiyDznuFWJJX_7uY8UvUPA/edit?usp=drive_link,Crew
https://eled.org/6074,https://docs.google.com/presentation/d/1eICUp2tIl4lXpic5DjLFdcfuRXKZrpXsFqTkbWIJ53Q/edit?usp=drive_link,Crew
https://eled.org/6073,https://docs.google.com/presentation/d/1I7DsLVFURmjoqsbQj9z5LkXaEHHT15R_gU7CVuv3Zp0/edit?usp=drive_link,Crew
https://eled.org/6072,https://docs.google.com/presentation/d/1jW3fkQ3EeHwDvc_GXlr793gjgC-MBXXCXI785GDkxCM/edit?usp=drive_link,Crew
https://eled.org/6071,https://docs.google.com/presentation/d/1Hd8Awht6Cywu3XeM1NB52-adHcg36kdI4rwXyWvX1Fo/edit?usp=drive_link,Crew
https://eled.org/6070,https://docs.google.com/presentation/d/1GtJrQWRllLnFJHEQWmLMJfYRw8BPn_LuE2Qra_WvOuE/edit?usp=drive_link,Crew
https://eled.org/6069,https://docs.google.com/presentation/d/1OriFGgPq_Eq3Sh2IPv7--wladMDbTI_r9NH7cih_Wf4/edit?usp=drive_link,Crew
https://eled.org/6068,https://docs.google.com/presentation/d/1brMnvW9dJjib39sa-I7wveQuFVXzbn4Z2TE0imhxyHM/edit?usp=drive_link,Crew
https://eled.org/6067,https://docs.google.com/presentation/d/18uSYLxbmBdrs4mlsLsM2RNFk9Bk74BY26XUfhDik7f4/edit?usp=drive_link,Crew
https://eled.org/6066,https://docs.google.com/presentation/d/1i6u9iTXLgZF-oT6DRP4gtec0OerdPyJk_621ZNcT1d4/edit?usp=drive_link,Crew
https://eled.org/6065,https://docs.google.com/presentation/d/1einEpxgZ2t9ADS9h-7-PGUewkfGY3Y5N4J3bAiTR2Qc/edit?usp=drive_link,Crew
https://eled.org/6064,https://docs.google.com/presentation/d/1MLQvHmEpFzZhdRnm-7tGxefuWYKxu0g4Ns-YJAwyJ-Q/edit?usp=drive_link,Crew
https://eled.org/6063,https://docs.google.com/presentation/d/1bwfO4-m1NbLXxpq5OMzZvUFuCbibrUlIUZcrX8VrVfY/edit?usp=drive_link,Crew
https://eled.org/6062,https://docs.google.com/presentation/d/1svgqCYxOR08UMMaWagzUw0Qms-ZwIet2bp5Awo7r1G8/edit?usp=drive_link,Crew
https://eled.org/6061,https://docs.google.com/presentation/d/1lDN1bRtU2gxu5fQkoKGNKqZfkfR8eggz5gsco4ewMTE/edit?usp=drive_link,Crew
https://eled.org/6060,https://docs.google.com/presentation/d/1PXK5X0DaRknhLyllnlpmlVxQIf9WKp1QRBtTUh8EG7Q/edit?usp=drive_link,Crew
https://eled.org/6059,https://docs.google.com/presentation/d/1Mk-XCht_xlPbNwgemJVo5t8INITQrLcHn7dyS8ors_c/edit?usp=drive_link,Crew
https://eled.org/6058,https://docs.google.com/presentation/d/1XQj2moAQhptwWkhKT3_uI_Jl6x9trKPvWDSSTJXIjbs/edit?usp=drive_link,Crew
https://eled.org/6057,https://docs.google.com/presentation/d/1zm3OQIhdwNIz3iEhLUqd7v5M_Crl9oBsZAucxtBdPTI/edit?usp=drive_link,Crew
https://eled.org/6056,https://docs.google.com/presentation/d/1FBUxsyBWSL5VM6m4_rx2r9LOCiOrFIQwlUy1ZKrK87E/edit?usp=drive_link,Crew
https://eled.org/6055,https://docs.google.com/presentation/d/1E8taYpolo9fC2nLaZdBjFaNEiVzCInEXMuw3VKXeyfg/edit?usp=drive_link,Crew
https://eled.org/6054,https://docs.google.com/presentation/d/14QpQ74dXGst3ubVph1ykXeZEBGL48EnhiMCwU0bkQKc/edit?usp=drive_link,Crew
https://eled.org/6053,https://docs.google.com/presentation/d/1wzqx7uy9uVEcdPSc46bJ3uL6Iht6g3Q02g1aJYRv1xE/edit?usp=drive_link,Crew
https://eled.org/6052,https://docs.google.com/presentation/d/1qNYWtaVqeOa4RBEv3SxmpDzg9R9yKWUAlIMi82Yp98o/edit?usp=drive_link,Crew
https://eled.org/6051,https://docs.google.com/presentation/d/175kF8o8oYbxqdZGsXLKZZIrNEVcqcetoBqt6iPbrdrI/edit?usp=drive_link,Crew
https://eled.org/6050,https://docs.google.com/presentation/d/1v8vskZNV4oWoyroPHncmgEKiavduyDBNUMHeRBO5WGs/edit?usp=drive_link,Crew
https://eled.org/6049,https://docs.google.com/presentation/d/1OIe4UFdcJUFyoQ9L6btJWHiuJwXzgjdkOg3z6JGOCQU/edit?usp=drive_link,Crew
https://eled.org/6048,https://docs.google.com/presentation/d/1lYXOvwRL4_jFMk0V3tgs0H0cQgdRzgcD1LoG78OlZ1w/edit?usp=drive_link,Crew
https://eled.org/6047,https://docs.google.com/presentation/d/12JBSakL58GqakNs6mg7xvDorOLITLif65WIyNQrH5SA/edit?usp=drive_link,Crew
https://eled.org/6046,https://docs.google.com/presentation/d/11hGt9uVyvQc3nO1q_RWszSEouXZYMFLtM15X6xBm12A/edit?usp=drive_link,Crew
https://eled.org/6045,https://docs.google.com/presentation/d/1XT-CBD4Sl9x7d8-u3rxW5jBlw3AgEdpwouGUlFr2iCY/edit?usp=drive_link,Crew
https://eled.org/6044,https://docs.google.com/presentation/d/1gNgVE0LzYDq5rN5lN_ablRPm-hQUx3E99Q4fLykGYZQ/edit?usp=drive_link,Crew
https://eled.org/6043,https://docs.google.com/presentation/d/1zO5XDB9FG6e57Q_ZA0OPy0U_yPaHFdS0y7xx92qyXnU/edit?usp=drive_link,Crew
https://eled.org/6042,https://docs.google.com/presentation/d/1XqTH7744fWltXIDdJ7XoYgUZ3BPOu9WOWef3mGPOnTk/edit?usp=drive_link,Crew
https://eled.org/6041,https://docs.google.com/presentation/d/190hvwo8U96XTJug74R-3tZXn7TRC-TimM6qQgaun9q0/edit?usp=drive_link,Crew
https://eled.org/6040,https://docs.google.com/presentation/d/11nVxVgW1XfAc5AVgpc-6lgFjXJcKxrigUU_nznMb-Xw/edit?usp=drive_link,Crew
https://eled.org/6039,https://docs.google.com/presentation/d/1_4edS_oByw_DI595tXGkdqtr-i34Gwxp9YtYVcLAliY/edit?usp=drive_link,Crew
https://eled.org/6038,https://docs.google.com/presentation/d/16GoxcXDnHm2scUxWSi6GsvgEXvSLs0oKyiERoVWI5Hg/edit?usp=drive_link,Crew
https://eled.org/6037,https://docs.google.com/presentation/d/1nIKV7gPL2zghzTKncHaJnzxCOTyqGH6es3PQWqAM05E/edit?usp=drive_link,Crew
https://eled.org/6036,https://docs.google.com/presentation/d/1MnnPiQeVbNb_p_UlykhckAuEIVNkiH-p4ayfh9wTk_g/edit?usp=drive_link,Crew
https://eled.org/6035,https://docs.google.com/presentation/d/1l_KR3FBDvBewtwiQW0qh4AyI-h4_Uc6Onlrm_73ixpU/edit?usp=drive_link,Crew
https://eled.org/6034,https://docs.google.com/presentation/d/1uaUL61zNjUGHFnkehlT5FZG6GgwAAB4RCMs7-zbnxpo/edit?usp=drive_link,Crew
https://eled.org/6033,https://docs.google.com/presentation/d/18KD2mDT5Z-t5y3WDFWhPagXZvBIWtIygknsP95KHpO4/edit?usp=drive_link,Crew
https://eled.org/6032,https://docs.google.com/presentation/d/1xKb1-3y8DBoDAwiLe826L8hn38RviAaAfr6vMfIfl_U/edit?usp=drive_link,Crew
https://eled.org/6031,https://docs.google.com/presentation/d/16oDxkm8MwaONpMWsTryvIwxVacOGg4q8AqL8hFlBAA0/edit?usp=drive_link,Crew
https://eled.org/6030,https://docs.google.com/presentation/d/1wY62U5PQZ7j-UCmkMdI5cH42q44diEa3jRMY2OX0XuY/edit?usp=drive_link,Crew
https://eled.org/6029,https://docs.google.com/presentation/d/19FHyhruxXwpxe0WNW-ifpXhLgSrzQeMT0RUbpjRo0Ls/edit?usp=drive_link,Crew
https://eled.org/6028,https://docs.google.com/presentation/d/1b0qcu0Fi1yQbVzA5OQyC_kjePP76GDIJOAf975vKsDY/edit?usp=drive_link,Crew
https://eled.org/6027,https://docs.google.com/presentation/d/14Gt_qa8pk7gOp-POUypyh_vMqAwH2sD9yOvf0GXyIrc/edit?usp=drive_link,Crew
https://eled.org/6026,https://docs.google.com/presentation/d/1_BkR5ZbfkVwLkWJyKSFLB1d8x-iIoJflRbO8OOzTvvc/edit?usp=drive_link,Crew
https://eled.org/6025,https://docs.google.com/presentation/d/137M4T2FDJuM_kUQycVC2A4p7MlsGrbz60dzo6MnIqRY/edit?usp=drive_link,Crew
https://eled.org/6024,https://docs.google.com/presentation/d/12__P8QsbZWWvhtWP_S8NBqoJrALEzPzvQF4Ql17xSmU/edit?usp=drive_link,Crew
https://eled.org/6023,https://docs.google.com/presentation/d/12emSpAxTDbaaMyje40jZLIdqnsBI6AWE-4IMlLV43z0/edit?usp=drive_link,Crew
https://eled.org/6022,https://docs.google.com/presentation/d/1fcQFZPoyIrveXg7AcPBFBVBQp9izkBONrvYNPhvVPdw/edit?usp=drive_link,Crew
https://eled.org/6021,https://docs.google.com/presentation/d/1_tfvj2MwQmy89dTCJGd7ByDRwz5wXV_b1OiHAb49v9w/edit?usp=drive_link,Crew
https://eled.org/6020,https://docs.google.com/presentation/d/1XzD1VXoIO3ka0FHUNgzb9PN4taKJR3toZsVnMWx-PT0/edit?usp=drive_link,Crew
https://eled.org/6019,https://docs.google.com/presentation/d/1Uv5dFA4hFD9OZm3gqBMAE0DASweYowN1cUzVM8aNors/edit?usp=drive_link,Crew
https://eled.org/6018,https://docs.google.com/presentation/d/1kUGQWh6JFdayFbeM41HnTISvUNnbK7oDl8kEkTOzWko/edit?usp=drive_link,Crew
https://eled.org/6017,https://docs.google.com/presentation/d/1akMtmFY9ciWxMCnXee_pnbJPb4XFWqitubjnVfg2pdA/edit?usp=drive_link,Crew
https://eled.org/6016,https://docs.google.com/presentation/d/1mEufVybcbe9glVI7tsPHDpJoK6hKtJ73Fz6IYGUkHIA/edit?usp=drive_link,Crew
https://eled.org/6015,https://docs.google.com/presentation/d/1WX9KOK6S-IjXz7_sLBckRiFqMKn_JdLR_OCWTUPgjrw/edit?usp=drive_link,Crew
https://eled.org/6014,https://docs.google.com/presentation/d/1NHcINcvPnZAln99GX_lA_5hSUzy_fd3wo_vfUd5qdRk/edit?usp=drive_link,Crew
https://eled.org/6013,https://docs.google.com/presentation/d/1KiTN5uYEAm1qfVVAK8iIHMlYD0NpZe430NqDZVINq3k/edit?usp=drive_link,Crew
https://eled.org/6012,https://docs.google.com/presentation/d/1-OdzjMPKTuWRgNcOEfg-aX8RZtlEdLfYXPoDhEah8bI/edit?usp=drive_link,Crew
https://eled.org/6011,https://docs.google.com/presentation/d/1W4ojKvIY1kQ5S-9HoAxgbcLVQgOuc4ewH4rbwvYiUlM/edit?usp=drive_link,Crew
https://eled.org/6010,https://docs.google.com/presentation/d/1FguMqrHN0H4zPQvYNfhc9mURou848_3sip6WftR5VXM/edit?usp=drive_link,Crew
https://eled.org/6009,https://docs.google.com/presentation/d/17r62_zdPJ7j9myY-__twPBzyrwxFpyMdWAumQtH9JvU/edit?usp=drive_link,Crew
https://eled.org/6008,https://docs.google.com/presentation/d/1S1oM4hcaLt5SGHKL-QXajYt9VkZMq3jkvz6yg3mZb5Q/edit?usp=drive_link,Crew
https://eled.org/6007,https://docs.google.com/presentation/d/1m4UBPRIz9-oyXwfwp6x-ZmaLUnetth-4nZ31AZD2128/edit?usp=drive_link,Crew
https://eled.org/6006,https://docs.google.com/presentation/d/1uGH6N7O2uzGShGksL6RoHNuVBe1yYiM3tFXJGtywA3A/edit?usp=drive_link,Crew
https://eled.org/6005,https://docs.google.com/presentation/d/1lPboDADeyvA_m3tRaoXmKn_FdYeDstItVT-FUiiCye8/edit?usp=drive_link,Crew
https://eled.org/6004,https://docs.google.com/presentation/d/11bVpAVhWmiOaDTcMhqZqaFlkWCYhlOsTex16MUcrm6Y/edit?usp=drive_link,Crew
https://eled.org/6003,https://docs.google.com/presentation/d/1E0cxyowBdzHGoj_WKy92lSU7vOshYqoehSzUXcsrj8s/edit?usp=drive_link,Crew
https://eled.org/6002,https://docs.google.com/presentation/d/17-ierBwY07CBXDyph3br4xnIgx0zfDChAskJJNjBA5k/edit?usp=drive_link,Crew
https://eled.org/6001,https://docs.google.com/presentation/d/1gMJe8DReIxc7BOO8yg_ckhfVuJ81sV8EGm_dSlfl_Cc/edit?usp=drive_link,Crew
https://eled.org/6000,https://docs.google.com/presentation/d/1LCsxoONiTwwGV1DfWnAHaHN5ZKe9Z335QmQGJArpEog/edit?usp=drive_link,Crew
https://eled.org/5999,https://docs.google.com/presentation/d/1TP1EKCsj4gdN9UI8hNWAoxInQQc-TGP6QncefcsHF00/edit?usp=drive_link,Crew
https://eled.org/5998,https://docs.google.com/presentation/d/1WoHLKn2EN1BWfDmp-hpkQyA1BHCNyLpjpTg0lZMMFsY/edit?usp=drive_link,Crew
https://eled.org/5997,https://docs.google.com/presentation/d/1nNDt_ugBrlyfwxoChPpiLfj_Xj9eAVaZpEqw1lX9qX4/edit?usp=drive_link,Crew
https://eled.org/5996,https://docs.google.com/presentation/d/1RJzPI-kes-bQ0wKYsRIEEX2ZnKaP3pL4VtcLMgMMh04/edit?usp=drive_link,Crew
https://eled.org/5995,https://docs.google.com/presentation/d/1VRBfLwxSIO5D6LyWpEbiliddEhZeJFmhmXDgiKmqMzQ/edit?usp=drive_link,Crew
https://eled.org/5994,https://docs.google.com/presentation/d/1S2Zh3fMgSddMyut_TMq3_iG0OswSPzmWUjBAn0yO_js/edit?usp=drive_link,Crew
https://eled.org/5993,https://docs.google.com/presentation/d/1AOxS0-x5-b19cvmZifM7BaruYZleviO0eZJbMfOh0Gc/edit?usp=drive_link,Crew
https://eled.org/5992,https://docs.google.com/presentation/d/1vtey5OaBfyDi8fYT7IgLKYMHoSCq_Z_4LsUN1Lbr4Ws/edit?usp=drive_link,Crew
https://eled.org/5991,https://docs.google.com/presentation/d/13w-R7x055_MW9vj1FLqFusPunS-yKFAzN3UPRUkeaOg/edit?usp=drive_link,Crew
https://eled.org/5990,https://docs.google.com/presentation/d/1vVBs4fYXMmEwxECiyMfmccApTuaBXdgPiFWplcCJLC8/edit?usp=drive_link,Crew
https://eled.org/5989,https://docs.google.com/presentation/d/1koKIECkk016eYJTnich5JHg-jHQkzDBM1v-yiCCFlOc/edit?usp=drive_link,Crew
https://eled.org/5988,https://docs.google.com/presentation/d/1FG3wbMbUuaqnvY428FtbNVMgvqApsby7r5OsMhMI6Mk/edit?usp=drive_link,Crew
https://eled.org/5987,https://docs.google.com/presentation/d/1DFoa-FIjX8qTIk4xJKlxjLsU2Dq3vR0pNxF3kufG5CA/edit?usp=drive_link,Crew
https://eled.org/5986,https://docs.google.com/presentation/d/1MpIc65MoUOKW6rUBjqe29CKLmyvOclbbCYn5ZS5EKoo/edit?usp=drive_link,Crew
https://eled.org/5985,https://docs.google.com/presentation/d/1lgnrv_8MYgoLThaQ2UFzZnAS1oSNKMNJ8lAiFeGv8ms/edit?usp=drive_link,Crew
https://eled.org/5984,https://docs.google.com/presentation/d/1gvJtAfguXmnfYWh37qIkfRX-2WziKsngs1R-evpm2dk/edit?usp=drive_link,Crew
https://eled.org/5983,https://docs.google.com/presentation/d/1kH5XM6zKPMMRUJ8GruBCQMiCGWvmDb2kC7tVvFTv9CA/edit?usp=drive_link,Crew
https://eled.org/5982,https://docs.google.com/presentation/d/1AsygY6k3QDuwHsf3lbJVCMcbtrJUI4Pk6dUkimBHS04/edit?usp=drive_link,Crew
https://eled.org/5981,https://docs.google.com/presentation/d/182sEFmhojzjfDq6TMRXp4DwkpuGlphhVmOuBh8lIiAs/edit?usp=drive_link,Crew
https://eled.org/5980,https://docs.google.com/presentation/d/17ljqlELFHBH0P6XFIjw_z5GobhfM5zAbfcZVeZOVamg/edit?usp=drive_link,Crew
https://eled.org/5979,https://docs.google.com/presentation/d/1f7Qp8LkIK_c8EWw0qr2nwN9aj3ER2RZmA1LUI8r6vIE/edit?usp=drive_link,Crew
https://eled.org/5978,https://docs.google.com/presentation/d/1ROrrJt3y5CSf3Qh9AN2MhYZi9J0KwDVnKVtCp-q2hlw/edit?usp=drive_link,Crew
https://eled.org/5977,https://docs.google.com/presentation/d/1n89pBGHAFwS2c9cZkjjF-B7GoCeJDKb0nNZiXtCzKzo/edit?usp=drive_link,Crew
https://eled.org/5976,https://docs.google.com/presentation/d/1I6txITN9e90PxbYH-XzMUGCiEmfeVwbIRtK24l_tTKM/edit?usp=drive_link,Crew
https://eled.org/5975,https://docs.google.com/presentation/d/1xeHh4PVfooApZy05rE7bR73f18EtGblxrEkJzi0K1hE/edit?usp=drive_link,Crew
https://eled.org/5974,https://docs.google.com/presentation/d/1i6jYlyuFaFuPYA3WjCFRqaF_Uie2K9gsiSQzGqbN5DU/edit?usp=drive_link,Crew
https://eled.org/5973,https://docs.google.com/presentation/d/1FvoDqjTlzcuXuMbkXTptEiTNy3x5Or1JPwCA-W0Wn-4/edit?usp=drive_link,Crew
https://eled.org/5972,https://docs.google.com/presentation/d/1_wJFaX7rYZxcuJgj0mY-7ifKqieO-8MHoL0wg5VaR20/edit?usp=drive_link,Crew
https://eled.org/5971,https://docs.google.com/presentation/d/1wYECsvczKwnJNmewRxCxr9uswPqAMJFLLClJMljS-HU/edit?usp=drive_link,Crew
https://eled.org/5970,https://docs.google.com/presentation/d/1L9wuFToqMWcIsalB3T0BuzHnEEbp9V3N4ybdZqCNi2w/edit?usp=drive_link,Crew
https://eled.org/5969,https://docs.google.com/presentation/d/1jwHjITjZuYJ2kRcjHNdazpNxFQ0wMG_nH-hgQS2Gz20/edit?usp=drive_link,Crew
https://eled.org/5968,https://docs.google.com/presentation/d/1-1JLHtX32wP2EtJbGMRcRyrYKTZp7VBPJc6dBFUF8ys/edit?usp=drive_link,Crew
